nro_cliente;cambio_de_plan
8586;0
8587;0
8588;1
8589;0
8590;0
8591;1
8592;0
8593;0
8594;1
8595;1
8596;0
8597;1
8598;0
8599;1
8600;1
8601;1
8602;1
8603;1
8604;0
8605;1
8606;1
8607;0
8608;1
8609;0
8610;0
8611;1
8612;1
8613;1
8614;1
8615;0
8616;0
8617;1
8618;1
8619;1
8620;1
8621;1
8622;0
8623;0
8624;1
8625;1
8626;0
8627;0
8628;1
8629;1
8630;1
8631;1
8632;1
8633;1
8634;0
8635;0
8636;1
8637;1
8638;1
8639;1
8640;1
8641;0
8642;0
8643;1
8644;0
8645;0
8646;0
8647;0
8648;1
8649;0
8650;0
8651;1
8652;1
8653;0
8654;0
8655;1
8656;0
8657;1
8658;0
8659;1
8660;0
8661;0
8662;1
8663;1
8664;0
8665;1
8666;1
8667;1
8668;1
8669;1
8670;1
8671;1
8672;0
8673;1
8674;1
8675;1
8676;1
8677;1
8678;1
8679;0
8680;0
8681;1
8682;1
8683;0
8684;1
8685;1
8686;1
8687;1
8688;0
8689;0
8690;0
8691;1
8692;1
8693;1
8694;0
8695;0
8696;1
8697;0
8698;0
8699;1
8700;0
8701;1
8702;1
8703;0
8704;0
8705;1
8706;1
8707;1
8708;1
8709;1
8710;1
8711;0
8712;0
8713;1
8714;1
8715;0
8716;1
8717;0
8718;0
8719;0
8720;1
8721;0
8722;1
8723;1
8724;1
8725;0
8726;1
8727;1
8728;1
8729;1
8730;0
8731;1
8732;1
8733;1
8734;0
8735;0
8736;0
8737;1
8738;1
8739;1
8740;0
8741;1
8742;1
8743;0
8744;1
8745;0
8746;0
8747;1
8748;0
8749;1
8750;0
8751;1
8752;0
8753;1
8754;0
8755;1
8756;0
8757;1
8758;1
8759;1
8760;0
8761;1
8762;0
8763;0
8764;0
8765;0
8766;0
8767;1
8768;0
8769;1
8770;0
8771;1
8772;1
8773;0
8774;1
8775;1
8776;1
8777;0
8778;0
8779;1
8780;0
8781;1
8782;1
8783;0
8784;1
8785;1
8786;1
8787;1
8788;1
8789;0
8790;1
8791;1
8792;0
8793;0
8794;1
8795;1
8796;1
8797;0
8798;0
8799;0
8800;1
8801;1
8802;0
8803;0
8804;0
8805;1
8806;0
8807;1
8808;0
8809;1
8810;0
8811;0
8812;1
8813;1
8814;1
8815;1
8816;1
8817;1
8818;1
8819;1
8820;1
8821;0
8822;0
8823;1
8824;0
8825;1
8826;0
8827;1
8828;1
8829;1
8830;1
8831;1
8832;1
8833;0
8834;0
8835;0
8836;0
8837;1
8838;1
8839;0
8840;1
8841;1
8842;0
8843;1
8844;1
8845;0
8846;0
8847;1
8848;1
8849;1
8850;0
8851;1
8852;1
8853;1
8854;1
8855;1
8856;1
8857;1
8858;0
8859;0
8860;0
8861;0
8862;1
8863;1
8864;0
8865;1
8866;1
8867;0
8868;0
8869;0
8870;0
8871;0
8872;0
8873;1
8874;1
8875;1
8876;1
8877;1
8878;0
8879;0
8880;1
8881;1
8882;0
8883;1
8884;1
8885;1
8886;1
8887;1
8888;1
8889;0
8890;1
8891;1
8892;1
8893;1
8894;1
8895;1
8896;1
8897;1
8898;1
8899;0
8900;1
8901;0
8902;1
8903;1
8904;0
8905;1
8906;1
8907;0
8908;1
8909;1
8910;1
8911;0
8912;0
8913;1
8914;1
8915;1
8916;0
8917;1
8918;1
8919;1
8920;1
8921;0
8922;1
8923;1
8924;1
8925;1
8926;0
8927;0
8928;0
8929;0
8930;0
8931;1
8932;1
8933;0
8934;0
8935;1
8936;0
8937;1
8938;1
8939;1
8940;1
8941;1
8942;1
8943;0
8944;1
8945;1
8946;1
8947;1
8948;1
8949;1
8950;0
8951;0
8952;1
8953;1
8954;1
8955;0
8956;1
8957;1
8958;0
8959;0
8960;0
8961;0
8962;1
8963;1
8964;1
8965;1
8966;1
8967;1
8968;1
8969;1
8970;1
8971;1
8972;1
8973;1
8974;1
8975;0
8976;0
8977;0
8978;1
8979;1
8980;1
8981;1
8982;1
8983;0
8984;0
8985;0
8986;1
8987;1
8988;1
8989;0
8990;0
8991;1
8992;0
8993;1
8994;0
8995;1
8996;0
8997;1
8998;0
8999;0
9000;0
9001;1
9002;0
9003;1
9004;1
9005;0
9006;0
9007;1
9008;0
9009;1
9010;1
9011;0
9012;0
9013;0
9014;1
9015;1
9016;1
9017;1
9018;0
9019;0
9020;1
9021;0
9022;1
9023;1
9024;0
9025;1
9026;1
9027;1
9028;1
9029;1
9030;1
9031;0
9032;1
9033;0
9034;0
9035;0
9036;0
9037;0
9038;1
9039;0
9040;0
9041;1
9042;1
9043;1
9044;1
9045;1
9046;0
9047;0
9048;0
9049;0
9050;1
9051;0
9052;1
9053;1
9054;1
9055;0
9056;1
9057;1
9058;1
9059;0
9060;1
9061;0
9062;0
9063;0
9064;1
9065;0
9066;1
9067;0
9068;1
9069;1
9070;1
9071;1
9072;0
9073;1
9074;1
9075;0
9076;1
9077;0
9078;0
9079;1
9080;0
9081;0
9082;1
9083;1
9084;1
9085;1
9086;1
9087;0
9088;1
9089;1
9090;0
9091;0
9092;0
9093;1
9094;1
9095;1
9096;0
9097;0
9098;1
9099;1
9100;1
9101;0
9102;0
9103;0
9104;0
9105;1
9106;1
9107;0
9108;1
9109;1
9110;0
9111;1
9112;1
9113;1
9114;0
9115;0
9116;0
9117;0
9118;1
9119;1
9120;0
9121;0
9122;0
9123;1
9124;0
9125;1
9126;0
9127;0
9128;0
9129;0
9130;1
9131;1
9132;0
9133;0
9134;0
9135;1
9136;0
9137;0
9138;1
9139;0
9140;0
9141;1
9142;0
9143;1
9144;1
9145;0
9146;0
9147;0
9148;0
9149;0
9150;1
9151;0
9152;0
9153;1
9154;1
9155;0
9156;1
9157;0
9158;0
9159;1
9160;1
9161;1
9162;0
9163;0
9164;1
9165;1
9166;0
9167;1
9168;1
9169;0
9170;1
9171;1
9172;1
9173;1
9174;0
9175;0
9176;0
9177;0
9178;1
9179;0
9180;1
9181;0
9182;1
9183;1
9184;1
9185;0
9186;0
9187;1
9188;0
9189;1
9190;1
9191;0
9192;0
9193;0
9194;0
9195;1
9196;1
9197;1
9198;1
9199;1
9200;1
9201;1
9202;0
9203;1
9204;0
9205;0
9206;1
9207;0
9208;1
9209;0
9210;1
9211;0
9212;1
9213;1
9214;0
9215;1
9216;1
9217;0
9218;0
9219;0
9220;0
9221;0
9222;0
9223;1
9224;1
9225;1
9226;0
9227;0
9228;0
9229;1
9230;0
9231;0
9232;0
9233;0
9234;0
9235;1
9236;0
9237;1
9238;0
9239;0
9240;1
9241;0
9242;0
9243;1
9244;1
9245;0
9246;1
9247;1
9248;1
9249;0
9250;1
9251;1
9252;0
9253;0
9254;1
9255;1
9256;1
9257;0
9258;0
9259;0
9260;1
9261;1
9262;0
9263;0
9264;0
9265;0
9266;0
9267;0
9268;1
9269;0
9270;1
9271;0
9272;1
9273;0
9274;0
9275;0
9276;0
9277;0
9278;1
9279;0
9280;1
9281;0
9282;0
9283;1
9284;1
9285;0
9286;1
9287;0
9288;1
9289;0
9290;0
9291;0
9292;0
9293;0
9294;0
9295;0
9296;1
9297;0
9298;0
9299;0
9300;0
9301;0
9302;1
9303;1
9304;0
9305;0
9306;0
9307;0
9308;1
9309;1
9310;0
9311;0
9312;1
9313;0
9314;0
9315;0
9316;0
9317;0
9318;0
9319;0
9320;0
9321;0
9322;0
9323;0
9324;0
9325;1
9326;1
9327;0
9328;1
9329;1
9330;1
9331;1
9332;1
9333;1
9334;1
9335;0
9336;1
9337;1
9338;0
9339;1
9340;0
9341;0
9342;1
9343;1
9344;1
9345;1
9346;1
9347;0
9348;1
9349;0
9350;0
9351;0
9352;0
9353;0
9354;1
9355;1
9356;1
9357;1
9358;1
9359;0
9360;0
9361;1
9362;0
9363;0
9364;1
9365;0
9366;1
9367;1
9368;1
9369;1
9370;1
9371;1
9372;1
9373;1
9374;0
9375;1
9376;0
9377;1
9378;1
9379;0
9380;0
9381;1
9382;0
9383;1
9384;0
9385;1
9386;1
9387;0
9388;1
9389;1
9390;1
9391;0
9392;1
9393;0
9394;0
9395;1
9396;1
9397;1
9398;1
9399;1
9400;0
9401;0
9402;1
9403;1
9404;1
9405;1
9406;1
9407;0
9408;1
9409;0
9410;0
9411;1
9412;0
9413;0
9414;0
9415;1
9416;0
9417;0
9418;1
9419;0
9420;0
9421;0
9422;0
9423;0
9424;1
9425;0
9426;1
9427;1
9428;0
9429;0
9430;1
9431;1
9432;0
9433;1
9434;1
9435;1
9436;1
9437;0
9438;0
9439;1
9440;1
9441;1
9442;0
9443;1
9444;1
9445;0
9446;1
9447;1
9448;1
9449;0
9450;0
9451;0
9452;1
9453;1
9454;0
9455;1
9456;1
9457;1
9458;0
9459;1
9460;0
9461;1
9462;0
9463;1
9464;1
9465;0
9466;0
9467;0
9468;0
9469;1
9470;1
9471;0
9472;1
9473;1
9474;1
9475;1
9476;0
9477;1
9478;1
9479;1
9480;0
9481;1
9482;0
9483;0
9484;0
9485;1
9486;0
9487;1
9488;0
9489;1
9490;0
9491;0
9492;0
9493;0
9494;1
9495;1
9496;0
9497;0
9498;0
9499;1
9500;1
9501;1
9502;0
9503;0
9504;1
9505;0
9506;0
9507;0
9508;0
9509;0
9510;0
9511;1
9512;0
9513;0
9514;1
9515;1
9516;1
9517;0
9518;1
9519;1
9520;0
9521;1
9522;1
9523;0
9524;1
9525;1
9526;0
9527;0
9528;0
9529;1
9530;1
9531;0
9532;0
9533;1
9534;0
9535;1
9536;0
9537;1
9538;0
9539;0
9540;1
9541;1
9542;1
9543;0
9544;0
9545;1
9546;1
9547;0
9548;0
9549;0
9550;1
9551;1
9552;1
9553;0
9554;0
9555;0
9556;0
9557;1
9558;1
9559;1
9560;0
9561;0
9562;0
9563;0
9564;0
9565;0
9566;1
9567;0
9568;0
9569;1
9570;0
9571;1
9572;0
9573;0
9574;0
9575;1
9576;1
9577;1
9578;0
9579;0
9580;0
9581;1
9582;1
9583;0
9584;1
9585;0
9586;0
9587;0
9588;0
9589;0
9590;0
9591;0
9592;0
9593;0
9594;0
9595;1
9596;1
9597;0
9598;1
9599;1
9600;0
9601;1
9602;1
9603;1
9604;0
9605;1
9606;1
9607;1
9608;0
9609;1
9610;0
9611;0
9612;1
9613;1
9614;1
9615;1
9616;1
9617;1
9618;0
9619;1
9620;0
9621;1
9622;1
9623;1
9624;1
9625;0
9626;1
9627;1
9628;0
9629;1
9630;1
9631;1
9632;0
9633;1
9634;1
9635;1
9636;0
9637;1
9638;1
9639;1
9640;0
9641;1
9642;0
9643;1
9644;0
9645;0
9646;1
9647;1
9648;1
9649;0
9650;0
9651;1
9652;0
9653;1
9654;1
9655;1
9656;1
9657;0
9658;0
9659;0
9660;0
9661;0
9662;0
9663;0
9664;1
9665;1
9666;0
9667;0
9668;0
9669;1
9670;0
9671;0
9672;0
9673;1
9674;0
9675;1
9676;1
9677;1
9678;1
9679;1
9680;1
9681;0
9682;0
9683;1
9684;0
9685;1
9686;0
9687;1
9688;1
9689;1
9690;0
9691;0
9692;0
9693;0
9694;1
9695;0
9696;0
9697;0
9698;1
9699;0
9700;1
9701;1
9702;1
9703;0
9704;1
9705;0
9706;0
9707;0
9708;0
9709;0
9710;1
9711;1
9712;1
9713;1
9714;0
9715;0
9716;1
9717;1
9718;1
9719;0
9720;1
9721;1
9722;1
9723;1
9724;0
9725;1
9726;1
9727;0
9728;0
9729;0
9730;0
9731;0
9732;0
9733;1
9734;1
9735;1
9736;0
9737;0
9738;1
9739;1
9740;0
9741;0
9742;0
9743;0
9744;0
9745;1
9746;0
9747;1
9748;0
9749;1
9750;0
9751;0
9752;0
9753;1
9754;0
9755;0
9756;1
9757;1
9758;1
9759;0
9760;0
9761;1
9762;1
9763;0
9764;0
9765;0
9766;1
9767;1
9768;0
9769;1
9770;0
9771;0
9772;1
9773;1
9774;1
9775;1
9776;1
9777;0
9778;1
9779;0
9780;1
9781;0
9782;1
9783;1
9784;0
9785;1
9786;1
9787;0
9788;1
9789;1
9790;1
9791;1
9792;1
9793;1
9794;0
9795;0
9796;0
9797;1
9798;0
9799;1
9800;1
9801;1
9802;0
9803;1
9804;1
9805;0
9806;0
9807;0
9808;1
9809;1
9810;1
9811;0
9812;0
9813;0
9814;0
9815;0
9816;1
9817;0
9818;1
9819;0
9820;0
9821;1
9822;1
9823;1
9824;1
9825;0
9826;1
9827;0
9828;1
9829;0
9830;0
9831;0
9832;1
9833;1
9834;0
9835;0
9836;0
9837;0
9838;0
9839;1
9840;1
9841;1
9842;0
9843;0
9844;0
9845;0
9846;0
9847;1
9848;0
9849;1
9850;0
9851;1
9852;0
9853;0
9854;0
9855;1
9856;1
9857;1
9858;0
9859;0
9860;1
9861;0
9862;1
9863;0
9864;0
9865;0
9866;0
9867;1
9868;1
9869;0
9870;0
9871;1
9872;0
9873;0
9874;0
9875;0
9876;1
9877;0
9878;1
9879;0
9880;1
9881;0
9882;0
9883;1
9884;0
9885;1
9886;1
9887;1
9888;1
9889;1
9890;0
9891;0
9892;1
9893;0
9894;0
9895;0
9896;0
9897;1
9898;0
9899;0
9900;0
9901;0
9902;1
9903;0
9904;0
9905;0
9906;0
9907;0
9908;0
9909;0
9910;1
9911;1
9912;1
9913;1
9914;0
9915;0
9916;0
9917;0
9918;1
9919;0
9920;0
9921;1
9922;1
9923;1
9924;0
9925;0
9926;0
9927;0
9928;1
9929;1
9930;1
9931;0
9932;0
9933;0
9934;1
9935;1
9936;0
9937;1
9938;1
9939;0
9940;0
9941;1
9942;1
9943;0
9944;0
9945;1
9946;0
9947;0
9948;0
9949;0
9950;0
9951;1
9952;1
9953;1
9954;1
9955;0
9956;1
9957;0
9958;0
9959;1
9960;0
9961;0
9962;0
9963;0
9964;0
9965;1
9966;0
9967;0
9968;0
9969;0
9970;1
9971;0
9972;0
9973;1
9974;0
9975;1
9976;0
9977;0
9978;1
9979;1
9980;0
9981;0
9982;1
9983;0
9984;1
9985;1
9986;0
9987;0
9988;0
9989;1
9990;0
9991;0
9992;0
9993;0
9994;1
9995;0
9996;1
9997;1
9998;0
9999;1
10000;0
10001;0
10002;0
10003;1
10004;1
10005;0
10006;0
10007;1
10008;0
10009;1
10010;0
10011;0
10012;0
10013;1
10014;0
10015;1
10016;1
10017;1
10018;1
10019;0
10020;0
10021;1
10022;0
10023;0
10024;0
10025;1
10026;0
10027;0
10028;0
10029;0
10030;1
10031;1
10032;0
10033;0
10034;0
10035;1
10036;0
10037;1
10038;1
10039;0
10040;1
10041;0
10042;0
10043;1
10044;1
10045;0
10046;1
10047;1
10048;0
10049;0
10050;1
10051;0
10052;1
10053;0
10054;0
10055;0
10056;0
10057;0
10058;1
10059;0
10060;1
10061;1
10062;1
10063;0
10064;1
10065;1
10066;1
10067;0
10068;1
10069;0
10070;0
10071;0
10072;0
10073;0
10074;1
10075;1
10076;0
10077;1
10078;0
10079;0
10080;1
10081;0
10082;1
10083;1
10084;1
10085;0
10086;1
10087;0
10088;1
10089;0
10090;1
10091;0
10092;0
10093;1
10094;0
10095;0
10096;0
10097;0
10098;1
10099;1
10100;1
10101;1
10102;0
10103;1
10104;0
10105;0
10106;0
10107;0
10108;0
10109;1
10110;0
10111;0
10112;0
10113;0
10114;0
10115;1
10116;1
10117;0
10118;0
10119;1
10120;0
10121;1
10122;0
10123;1
10124;0
10125;1
10126;1
10127;0
10128;1
10129;0
10130;1
10131;1
10132;1
10133;1
10134;1
10135;1
10136;1
10137;0
10138;1
10139;1
10140;0
10141;1
10142;0
10143;0
10144;0
10145;0
10146;0
10147;0
10148;0
10149;1
10150;0
10151;0
10152;0
10153;0
10154;0
10155;0
10156;0
10157;1
10158;1
10159;1
10160;0
10161;1
10162;0
10163;1
10164;1
10165;0
10166;1
10167;1
10168;1
10169;1
10170;0
10171;0
10172;0
10173;1
10174;1
10175;1
10176;1
10177;1
10178;0
10179;1
10180;0
10181;0
10182;1
10183;0
10184;1
10185;1
10186;1
10187;0
10188;1
10189;0
10190;1
10191;1
10192;0
10193;0
10194;0
10195;0
10196;1
10197;0
10198;1
10199;1
10200;1
10201;1
10202;0
10203;1
10204;1
10205;0
10206;0
10207;0
10208;0
10209;0
10210;0
10211;1
10212;1
10213;0
10214;1
10215;0
10216;0
10217;0
10218;0
10219;1
10220;1
10221;0
10222;1
10223;1
10224;0
10225;1
10226;1
10227;0
10228;0
10229;0
10230;0
10231;1
10232;1
10233;1
10234;1
10235;0
10236;0
10237;1
10238;0
10239;0
10240;1
10241;1
10242;0
10243;1
10244;1
10245;0
10246;0
10247;0
10248;0
10249;1
10250;0
10251;0
10252;0
10253;1
10254;1
10255;1
10256;1
10257;0
10258;1
10259;1
10260;0
10261;1
10262;0
10263;0
10264;0
10265;1
10266;1
10267;1
10268;0
10269;0
10270;1
10271;0
10272;1
10273;1
10274;1
10275;1
10276;1
10277;1
10278;1
10279;0
10280;1
10281;1
10282;0
10283;0
10284;0
10285;0
10286;1
10287;1
10288;1
10289;0
10290;0
10291;0
10292;1
10293;0
10294;0
10295;0
10296;0
10297;1
10298;0
10299;1
10300;1
10301;0
10302;1
10303;0
10304;0
10305;0
10306;0
10307;1
10308;1
10309;1
10310;0
10311;0
10312;0
10313;1
10314;1
10315;0
10316;0
10317;1
10318;1
10319;0
10320;0
10321;0
10322;0
10323;1
10324;0
10325;0
10326;0
10327;0
10328;1
10329;1
10330;1
10331;1
10332;1
10333;0
10334;0
10335;0
10336;1
10337;1
10338;0
10339;0
10340;0
10341;0
10342;0
10343;0
10344;0
10345;1
10346;0
10347;1
10348;0
10349;0
10350;1
10351;0
10352;0
10353;1
10354;0
10355;1
10356;0
10357;0
10358;1
10359;0
10360;1
10361;0
10362;1
10363;0
10364;0
10365;0
10366;0
10367;1
10368;0
10369;1
10370;0
10371;0
10372;0
10373;1
10374;0
10375;0
10376;1
10377;1
10378;0
10379;0
10380;0
10381;1
10382;0
10383;1
10384;0
10385;0
10386;0
10387;1
10388;0
10389;0
10390;1
10391;0
10392;0
10393;1
10394;0
10395;1
10396;1
10397;0
10398;0
10399;0
10400;1
10401;0
10402;0
10403;1
10404;0
10405;0
10406;0
10407;1
10408;1
10409;0
10410;1
10411;0
10412;0
10413;1
10414;1
10415;0
10416;0
10417;1
10418;0
10419;0
10420;1
10421;1
10422;1
10423;0
10424;0
10425;0
10426;0
10427;1
10428;0
10429;1
10430;1
10431;0
10432;1
10433;0
10434;1
10435;0
10436;1
10437;1
10438;0
10439;1
10440;0
10441;0
10442;1
10443;0
10444;0
10445;1
10446;0
10447;0
10448;1
10449;1
10450;0
10451;0
10452;1
10453;0
10454;1
10455;1
10456;0
10457;1
10458;0
10459;1
10460;0
10461;0
10462;1
10463;1
10464;0
10465;1
10466;0
10467;0
10468;0
10469;0
10470;1
10471;0
10472;1
10473;0
10474;1
10475;1
10476;0
10477;1
10478;1
10479;0
10480;0
10481;0
10482;0
10483;0
10484;0
10485;0
10486;1
10487;1
10488;0
10489;0
10490;1
10491;1
10492;0
10493;0
10494;1
10495;1
10496;1
10497;1
10498;0
10499;1
10500;1
10501;1
10502;1
10503;1
10504;1
10505;1
10506;1
10507;1
10508;1
10509;1
10510;1
10511;1
10512;1
10513;1
10514;1
10515;1
10516;1
10517;1
10518;1
10519;1
10520;1
10521;1
10522;1
10523;1
10524;1
10525;0
10526;1
10527;1
10528;1
10529;1
10530;0
10531;1
10532;1
10533;1
10534;1
10535;1
10536;1
10537;1
10538;1
10539;1
10540;1
10541;1
10542;1
10543;1
10544;1
10545;1
10546;1
10547;1
10548;1
10549;0
10550;1
10551;1
10552;1
10553;1
10554;1
10555;1
10556;1
10557;1
10558;1
10559;1
10560;1
10561;1
10562;1
10563;1
10564;1
10565;0
10566;1
10567;1
10568;1
10569;1
10570;1
10571;1
10572;1
10573;1
10574;1
10575;1
10576;1
10577;1
10578;1
10579;1
10580;1
10581;0
10582;1
10583;1
10584;1
10585;1
10586;1
10587;1
10588;1
10589;1
10590;1
10591;1
10592;1
10593;1
10594;1
10595;1
10596;1
10597;1
10598;1
10599;1
10600;1
10601;1
10602;1
10603;1
10604;1
10605;1
10606;1
10607;1
10608;1
10609;1
10610;1
10611;1
10612;1
10613;1
10614;1
10615;1
10616;0
10617;1
10618;1
10619;1
10620;1
10621;1
10622;1
10623;1
10624;1
10625;1
10626;1
10627;1
10628;1
10629;1
10630;1
10631;1
10632;1
10633;1
10634;1
10635;1
10636;1
10637;1
10638;1
10639;1
10640;1
10641;1
10642;1
10643;1
10644;1
10645;1
10646;1
10647;1
10648;1
10649;1
10650;1
10651;1
10652;1
10653;1
10654;1
10655;1
10656;1
10657;1
10658;1
10659;1
10660;1
10661;1
10662;1
10663;0
10664;1
10665;1
10666;1
10667;1
10668;1
10669;1
10670;1
10671;1
10672;1
10673;1
10674;1
10675;1
10676;1
10677;1
10678;1
10679;1
10680;1
10681;1
10682;1
10683;1
10684;1
10685;1
10686;1
10687;1
10688;1
10689;1
10690;1
10691;1
10692;1
10693;1
10694;1
10695;1
10696;1
10697;1
10698;1
10699;1
10700;1
10701;1
10702;1
10703;1
10704;1
10705;1
10706;1
10707;1
10708;1
10709;1
10710;1
10711;1
10712;1
10713;1
10714;1
10715;1
10716;1
10717;1
10718;1
10719;1
10720;0
10721;1
10722;1
10723;1
10724;1
10725;1
10726;1
10727;1
10728;1
10729;1
10730;1
10731;1
10732;1
10733;1
10734;1
10735;1
10736;1
10737;1
10738;1
10739;1
10740;1
10741;1
10742;1
10743;1
10744;1
10745;1
10746;1
10747;1
10748;1
10749;1
10750;1
10751;1
10752;1
10753;1
10754;1
10755;1
10756;1
10757;1
10758;1
10759;1
10760;1
10761;1
10762;1
10763;1
10764;1
10765;1
10766;1
10767;1
10768;1
10769;1
10770;1
10771;1
10772;1
10773;1
10774;1
10775;1
10776;1
10777;1
10778;1
10779;1
10780;1
10781;1
10782;1
10783;1
10784;1
10785;1
10786;1
10787;1
10788;1
10789;1
10790;1
10791;1
10792;1
10793;1
10794;1
10795;1
10796;1
10797;1
10798;1
10799;1
10800;1
10801;1
10802;1
10803;0
10804;1
10805;1
10806;1
10807;1
10808;1
10809;1
10810;1
10811;1
10812;1
10813;1
10814;1
10815;1
10816;1
10817;1
10818;1
10819;0
10820;0
10821;1
10822;1
10823;1
10824;0
10825;1
10826;1
10827;1
10828;0
10829;0
10830;0
10831;1
10832;1
10833;1
10834;1
10835;0
10836;1
10837;0
10838;0
10839;0
10840;1
10841;1
10842;1
10843;0
10844;0
10845;0
10846;0
10847;0
10848;0
10849;1
10850;1
10851;0
10852;0
10853;0
10854;0
10855;1
10856;0
10857;0
10858;1
10859;0
10860;1
10861;1
10862;0
10863;0
10864;1
10865;0
10866;0
10867;0
10868;0
10869;0
10870;0
10871;0
10872;0
10873;0
10874;0
10875;0
10876;0
10877;0
10878;0
10879;0
10880;0
10881;0
10882;0
10883;0
10884;0
10885;0
10886;0
10887;0
10888;0
10889;0
10890;0
10891;0
10892;0
10893;0
10894;0
10895;1
10896;0
10897;0
10898;0
10899;1
10900;0
